Time	Fan speed	T-94	T-79.25	T-69.5	T-45	T-22.5	T-3.5
2/10/12 21:01	0	71.37	71.49	70.14	68.79	62.71	63.72
2/10/12 21:01	0	71.37	71.49	70.14	68.79	62.82	63.84
2/10/12 21:01	0	71.37	71.49	70.14	68.79	62.94	63.72
2/10/12 21:01	0	71.37	71.49	70.14	68.79	63.05	63.72
2/10/12 21:01	0	71.26	71.49	70.14	68.79	63.16	63.72
2/10/12 21:01	0	71.26	71.49	70.14	68.9	63.28	63.72
2/10/12 21:01	0	71.26	71.49	70.14	68.9	63.39	63.72
2/10/12 21:01	0	71.26	71.49	70.14	68.9	63.5	63.72
2/10/12 21:01	0	71.26	71.49	70.14	68.9	63.61	63.84
2/10/12 21:01	0	71.37	71.49	70.14	68.9	63.72	63.72
2/10/12 21:01	0	71.37	71.49	70.14	68.9	63.84	63.84
2/10/12 21:01	0	71.37	71.49	70.14	68.9	63.84	63.72
2/10/12 21:01	0	71.37	71.49	70.14	68.9	63.95	63.84
2/10/12 21:01	0	71.37	71.49	70.25	68.9	64.06	63.84
2/10/12 21:01	0	71.37	71.49	70.14	68.9	64.06	63.84
2/10/12 21:01	0	71.26	71.6	70.25	68.9	64.18	63.72
2/10/12 21:01	0	71.37	71.49	70.25	68.9	64.18	63.84
2/10/12 21:01	0	71.37	71.49	70.14	68.9	64.29	63.84
2/10/12 21:01	0	71.37	71.49	70.14	68.9	64.29	63.84
2/10/12 21:01	0	71.26	71.49	70.14	68.79	64.4	63.84
2/10/12 21:01	0	71.37	71.49	70.25	68.9	64.4	63.84
2/10/12 21:01	0	71.26	71.6	70.25	68.9	64.51	63.84
2/10/12 21:01	0	71.26	71.49	70.25	68.9	64.51	63.84
2/10/12 21:01	0	71.26	71.49	70.25	68.9	64.62	63.84
2/10/12 21:01	0	71.37	71.49	70.25	68.9	64.62	63.84
2/10/12 21:01	0	71.37	71.49	70.25	68.9	64.74	63.84
2/10/12 21:02	0	71.37	71.49	70.25	68.9	64.74	63.84
2/10/12 21:02	0	71.26	71.49	70.25	68.9	64.74	63.84
2/10/12 21:02	0	71.26	71.49	70.25	68.9	64.74	63.84
2/10/12 21:02	0	71.26	71.49	70.25	68.9	64.74	63.84
2/10/12 21:02	0	71.26	71.49	70.14	68.9	64.85	63.84
2/10/12 21:02	0	71.26	71.49	70.14	68.9	64.85	63.84
2/10/12 21:02	0	71.26	71.49	70.14	68.9	64.85	63.84
2/10/12 21:02	0	71.26	71.49	70.25	68.9	64.96	63.84
2/10/12 21:02	0	71.26	71.49	70.14	68.9	64.96	63.84
2/10/12 21:02	0	71.26	71.49	70.25	68.9	65.07	63.84
2/10/12 21:02	0	71.37	71.49	70.14	68.9	65.07	63.84
2/10/12 21:02	0	71.37	71.49	70.14	68.9	65.07	63.84
2/10/12 21:02	0	71.26	71.49	70.14	68.9	65.07	63.84
2/10/12 21:02	0	71.26	71.49	70.14	68.9	65.07	63.84
2/10/12 21:02	0	71.37	71.49	70.14	68.9	65.07	63.84
2/10/12 21:02	0	71.37	71.49	70.14	68.9	65.19	63.84
2/10/12 21:02	0	71.26	71.49	70.14	68.9	65.19	63.84
2/10/12 21:02	0	71.26	71.49	70.14	68.9	65.19	63.84
2/10/12 21:02	0	71.26	71.49	70.14	68.9	65.19	63.84
2/10/12 21:02	0	71.26	71.49	70.14	68.9	65.19	63.84
2/10/12 21:02	0	71.26	71.49	70.14	68.9	65.19	63.72
2/10/12 21:02	0	71.26	71.49	70.14	68.9	65.3	63.72
2/10/12 21:02	0	71.26	71.49	70.14	68.9	65.3	63.72
2/10/12 21:02	0	71.26	71.49	70.14	68.79	65.3	63.72
2/10/12 21:02	0	71.26	71.49	70.14	68.79	65.3	63.61
2/10/12 21:02	0	71.26	71.49	70.14	68.79	65.41	63.61
2/10/12 21:02	0	71.26	71.49	70.14	68.79	65.41	63.61
2/10/12 21:02	0	71.26	71.49	70.14	68.79	65.41	63.61
2/10/12 21:02	0	71.26	71.49	70.14	68.79	65.41	63.5
2/10/12 21:02	0	71.26	71.37	70.14	68.79	65.41	63.5
2/10/12 21:02	0	71.26	71.49	70.14	68.79	65.41	63.61
2/10/12 21:02	0	71.26	71.49	70.14	68.79	65.41	63.61
2/10/12 21:02	0	71.26	71.49	70.14	68.79	65.52	63.5
2/10/12 21:02	0	71.26	71.49	70.14	68.79	65.52	63.61
2/10/12 21:02	0	71.26	71.49	70.14	68.79	65.52	63.61
2/10/12 21:02	0	71.26	71.49	70.14	68.79	65.52	63.61
2/10/12 21:02	0	71.26	71.49	70.14	68.79	65.52	63.61
2/10/12 21:02	0	71.37	71.49	70.14	68.79	65.52	63.61
2/10/12 21:03	0	71.37	71.49	70.14	68.68	65.52	63.61
2/10/12 21:03	0	71.37	71.49	70.14	68.68	65.52	63.61
2/10/12 21:03	0	71.37	71.49	70.14	68.68	65.52	63.61
2/10/12 21:03	0	71.37	71.49	70.14	68.68	65.64	63.61
2/10/12 21:03	0	71.37	71.49	70.14	68.68	65.64	63.61
2/10/12 21:03	0	71.37	71.37	70.14	68.68	65.64	63.61
2/10/12 21:03	0	71.37	71.49	70.14	68.68	65.64	63.61
2/10/12 21:03	0	71.37	71.49	70.14	68.68	65.52	63.61
2/10/12 21:03	0	71.37	71.49	70.14	68.68	65.64	63.72
2/10/12 21:03	0	71.37	71.49	70.14	68.68	65.64	63.72
2/10/12 21:03	0	71.37	71.49	70.14	68.68	65.52	63.72
2/10/12 21:03	0	71.37	71.49	70.14	68.68	65.52	63.72
2/10/12 21:03	0	71.26	71.49	70.14	68.68	65.52	63.72
2/10/12 21:03	0	71.37	71.49	70.14	68.56	65.52	63.72
2/10/12 21:03	0	71.37	71.49	70.14	68.68	65.64	63.72
2/10/12 21:03	0	71.37	71.49	70.14	68.68	65.64	63.72
2/10/12 21:03	0	71.26	71.37	70.14	68.68	65.64	63.72
2/10/12 21:03	0	71.37	71.49	70.14	68.68	65.64	63.72
2/10/12 21:03	0	71.26	71.49	70.02	68.68	65.64	63.72
2/10/12 21:03	0	71.26	71.37	70.14	68.68	65.75	63.84
2/10/12 21:03	0	71.26	71.37	70.02	68.68	65.75	63.72
2/10/12 21:03	0	71.26	71.49	70.02	68.68	65.75	63.84
2/10/12 21:03	0	71.37	71.37	70.02	68.68	65.75	63.84
2/10/12 21:03	0	71.26	71.37	70.02	68.68	65.75	63.84
2/10/12 21:03	0	71.26	71.37	70.02	68.68	65.75	63.84
2/10/12 21:03	0	71.26	71.37	70.02	68.68	65.75	63.84
2/10/12 21:03	0	71.26	71.37	70.14	68.68	65.75	63.84
2/10/12 21:03	0	71.26	71.37	70.02	68.68	65.75	63.84
2/10/12 21:03	0	71.26	71.37	70.02	68.68	65.86	63.84
2/10/12 21:03	0	71.26	71.37	70.02	68.68	65.75	63.84
2/10/12 21:03	0	71.26	71.37	70.14	68.56	65.86	63.84
2/10/12 21:03	0	71.26	71.37	70.02	68.56	65.86	63.84
2/10/12 21:03	0	71.26	71.49	70.02	68.68	65.86	63.84
2/10/12 21:03	0	71.26	71.37	70.02	68.56	65.86	63.84
2/10/12 21:03	0	71.26	71.37	70.02	68.56	65.86	63.84
2/10/12 21:03	0	71.26	71.37	70.02	68.68	65.86	63.72
2/10/12 21:03	0	71.26	71.37	70.02	68.68	65.86	63.84
2/10/12 21:03	0	71.26	71.49	70.02	68.56	65.86	63.84
2/10/12 21:04	0	71.15	71.37	70.02	68.68	65.86	63.72
2/10/12 21:04	0	71.26	71.37	70.14	68.68	65.86	63.84
2/10/12 21:04	0	71.26	71.37	70.02	68.68	65.86	63.84
2/10/12 21:04	0	71.15	71.37	70.02	68.68	65.86	63.72
2/10/12 21:04	0	71.15	71.37	70.02	68.68	65.86	63.84
2/10/12 21:04	0	71.15	71.37	70.02	68.68	65.86	63.84
2/10/12 21:04	0	71.15	71.37	70.02	68.68	65.86	63.72
2/10/12 21:04	0	71.26	71.37	70.02	68.68	65.86	63.72
2/10/12 21:04	0	71.15	71.37	70.02	68.68	65.86	63.84
2/10/12 21:04	0	71.26	71.37	70.02	68.56	65.86	63.72
2/10/12 21:04	0	71.15	71.37	70.02	68.68	65.86	63.84
2/10/12 21:04	0	71.15	71.37	70.02	68.56	65.86	63.72
2/10/12 21:04	0	71.26	71.37	70.02	68.56	65.97	63.84
2/10/12 21:04	0	71.26	71.37	70.02	68.56	65.97	63.72
2/10/12 21:04	0	71.15	71.37	70.02	68.56	65.86	63.72
2/10/12 21:04	0	71.26	71.37	70.02	68.56	65.97	63.72
2/10/12 21:04	0	71.15	71.37	70.02	68.56	65.97	63.72
2/10/12 21:04	0	71.15	71.37	70.02	68.56	65.97	63.72
2/10/12 21:04	0	71.15	71.37	70.02	68.56	65.97	63.72
2/10/12 21:04	0	71.15	71.37	70.02	68.56	65.97	63.72
2/10/12 21:04	0	71.15	71.37	70.02	68.56	65.97	63.72
2/10/12 21:04	0	71.15	71.37	70.02	68.56	65.97	63.84
2/10/12 21:04	0	71.15	71.37	70.02	68.56	65.97	63.72
2/10/12 21:04	0	71.15	71.37	70.02	68.56	65.97	63.72
2/10/12 21:04	0	71.15	71.37	70.02	68.56	65.97	63.84
2/10/12 21:04	0	71.15	71.37	70.02	68.56	65.97	63.72
2/10/12 21:04	0	71.15	71.37	70.02	68.56	65.97	63.72
2/10/12 21:04	0	71.15	71.37	70.02	68.56	65.97	63.72
2/10/12 21:04	0	71.15	71.37	70.02	68.56	65.86	63.84
2/10/12 21:04	0	71.15	71.37	70.02	68.56	65.86	63.72
2/10/12 21:04	0	71.15	71.37	70.02	68.56	65.97	63.72
2/10/12 21:04	0	71.15	71.37	70.02	68.56	65.86	63.84
2/10/12 21:04	0	71.15	71.37	70.02	68.68	65.86	63.72
2/10/12 21:04	0	71.15	71.37	70.02	68.56	65.86	63.72
2/10/12 21:04	0	71.15	71.37	70.02	68.56	65.86	63.72
2/10/12 21:04	0	71.15	71.37	70.02	68.56	65.86	63.72
2/10/12 21:04	0	71.15	71.37	70.02	68.56	65.86	63.72
2/10/12 21:04	0	71.15	71.37	70.02	68.56	65.86	63.72
2/10/12 21:04	0	71.26	71.37	70.02	68.56	65.86	63.84
2/10/12 21:05	0	71.15	71.37	70.02	68.56	65.97	63.84
2/10/12 21:05	0	71.26	71.37	70.02	68.56	65.97	63.72
2/10/12 21:05	0	71.15	71.37	70.02	68.56	65.86	63.72
2/10/12 21:05	0	71.15	71.37	70.02	68.56	65.97	63.84
2/10/12 21:05	0	71.26	71.37	70.02	68.56	65.97	63.72
2/10/12 21:05	0	71.26	71.37	70.02	68.56	65.97	63.84
2/10/12 21:05	0	71.15	71.37	70.02	68.56	65.97	63.72
2/10/12 21:05	0	71.15	71.37	70.02	68.56	65.97	63.84
2/10/12 21:05	0	71.15	71.37	70.02	68.56	65.97	63.72
2/10/12 21:05	0	71.15	71.37	70.02	68.56	65.97	63.72
2/10/12 21:05	0	71.15	71.37	70.02	68.56	65.97	63.84
2/10/12 21:05	0	71.15	71.37	70.02	68.56	66.09	63.72
2/10/12 21:05	0	71.15	71.37	70.02	68.56	66.09	63.84
2/10/12 21:05	0	71.15	71.37	70.02	68.56	66.09	63.72
2/10/12 21:05	0	71.15	71.37	70.02	68.68	66.09	63.84
2/10/12 21:05	0	71.15	71.37	70.02	68.56	66.09	63.72
2/10/12 21:05	0	71.15	71.37	70.02	68.56	65.97	63.72
2/10/12 21:05	0	71.15	71.37	70.02	68.56	66.09	63.72
2/10/12 21:05	0	71.15	71.37	70.02	68.56	65.97	63.84
2/10/12 21:05	0	71.15	71.37	70.02	68.56	65.97	63.72
2/10/12 21:05	0	71.15	71.37	70.02	68.56	65.97	63.84
2/10/12 21:05	0	71.04	71.37	70.02	68.56	65.97	63.72
2/10/12 21:05	0	71.15	71.37	70.02	68.68	65.97	63.84
2/10/12 21:05	0	71.15	71.37	70.02	68.56	65.97	63.72
2/10/12 21:05	0	71.15	71.37	70.02	68.56	65.97	63.84
2/10/12 21:05	0	71.15	71.37	70.02	68.56	65.97	63.72
2/10/12 21:05	0	71.15	71.37	70.02	68.56	66.09	63.72
2/10/12 21:05	0	71.15	71.37	70.02	68.56	66.09	63.72
2/10/12 21:05	0	71.15	71.37	70.02	68.68	66.09	63.72
2/10/12 21:05	0	71.15	71.26	70.02	68.56	66.09	63.72
2/10/12 21:05	0	71.15	71.37	70.02	68.56	66.09	63.84
2/10/12 21:05	0	71.15	71.37	70.02	68.68	66.09	63.84
2/10/12 21:05	0	71.15	71.37	70.02	68.56	66.09	63.84
2/10/12 21:05	0	71.15	71.37	70.02	68.68	66.09	63.72
2/10/12 21:05	0	71.15	71.26	70.02	68.56	66.09	63.84
2/10/12 21:05	0	71.15	71.26	70.02	68.56	66.2	63.84
2/10/12 21:05	0	71.15	71.26	70.02	68.68	66.2	63.84
2/10/12 21:05	0	71.15	71.26	70.02	68.68	66.2	63.72
2/10/12 21:06	0	71.15	71.26	70.02	68.68	66.2	63.84
2/10/12 21:06	0	71.15	71.26	70.02	68.68	66.2	63.84
2/10/12 21:06	0	71.15	71.26	70.02	68.68	66.09	63.72
2/10/12 21:06	0	71.15	71.26	70.02	68.68	66.2	63.84
2/10/12 21:06	0	71.15	71.26	69.91	68.68	66.2	63.84
2/10/12 21:06	0	71.15	71.26	70.02	68.68	66.2	63.72
2/10/12 21:06	0	71.15	71.26	70.02	68.68	66.2	63.84
2/10/12 21:06	0	71.15	71.26	70.02	68.56	66.2	63.84
2/10/12 21:06	0	71.15	71.26	70.02	68.68	66.2	63.84
2/10/12 21:06	0	71.15	71.26	70.02	68.68	66.2	63.84
2/10/12 21:06	0	71.15	71.26	70.02	68.68	66.2	63.84
2/10/12 21:06	0	71.15	71.26	70.02	68.68	66.2	63.84
2/10/12 21:06	0	71.15	71.26	70.02	68.68	66.2	63.84
2/10/12 21:06	0	71.15	71.26	70.02	68.68	66.2	63.84
2/10/12 21:06	0	71.15	71.26	70.02	68.68	66.2	63.84
2/10/12 21:06	0	71.15	71.26	70.02	68.56	66.2	63.84
2/10/12 21:06	0	71.15	71.26	70.02	68.56	66.2	63.84
2/10/12 21:06	0	71.15	71.26	69.91	68.56	66.2	63.84
2/10/12 21:06	0	71.15	71.26	69.91	68.56	66.2	63.84
2/10/12 21:06	0	71.15	71.26	69.91	68.56	66.2	63.84
2/10/12 21:06	0	71.15	71.26	69.91	68.68	66.2	63.84
2/10/12 21:06	0	71.15	71.26	69.91	68.56	66.2	63.84
2/10/12 21:06	0	71.15	71.15	69.91	68.56	66.2	63.84
2/10/12 21:06	0	71.15	71.26	69.91	68.56	66.2	63.84
2/10/12 21:06	0	71.15	71.26	69.91	68.56	66.2	63.84
2/10/12 21:06	0	71.15	71.26	69.91	68.56	66.2	63.84
2/10/12 21:06	0	71.15	71.26	69.91	68.56	66.2	63.84
2/10/12 21:06	0	71.15	71.26	69.91	68.56	66.2	63.84
2/10/12 21:06	0	71.15	71.26	69.91	68.68	66.2	63.84
2/10/12 21:06	0	71.15	71.26	69.91	68.56	66.2	63.84
2/10/12 21:06	0	71.15	71.26	69.91	68.68	66.2	63.84
2/10/12 21:06	0	71.15	71.26	69.91	68.68	66.2	63.84
2/10/12 21:06	0	71.15	71.26	69.91	68.68	66.2	63.84
2/10/12 21:06	0	71.15	71.26	69.91	68.68	66.2	63.84
2/10/12 21:06	0	71.15	71.26	69.91	68.68	66.2	63.84
2/10/12 21:06	0	71.15	71.26	69.91	68.68	66.2	63.84
2/10/12 21:06	0	71.15	71.26	69.91	68.68	66.2	63.84
2/10/12 21:06	0	71.15	71.26	69.91	68.68	66.2	63.72
2/10/12 21:06	0	71.15	71.26	69.91	68.68	66.2	63.84
2/10/12 21:07	0	71.15	71.26	69.91	68.68	66.2	63.84
2/10/12 21:07	0	71.15	71.26	69.91	68.68	66.2	63.84
2/10/12 21:07	0	71.15	71.26	69.91	68.68	66.2	63.72
2/10/12 21:07	0	71.15	71.26	69.91	68.68	66.2	63.84
2/10/12 21:07	0	71.15	71.26	69.91	68.68	66.2	63.84
2/10/12 21:07	0	71.04	71.26	69.91	68.68	66.2	63.84
2/10/12 21:07	0	71.15	71.26	69.91	68.68	66.2	63.84
2/10/12 21:07	0	71.15	71.26	69.91	68.68	66.2	63.84
2/10/12 21:07	0	71.15	71.26	69.91	68.68	66.2	63.84
2/10/12 21:07	0	71.15	71.15	69.91	68.68	66.2	63.84
2/10/12 21:07	0	71.15	71.26	69.91	68.68	66.2	63.84
2/10/12 21:07	0	71.15	71.26	69.91	68.56	66.2	63.84
2/10/12 21:07	0	71.15	71.26	69.91	68.56	66.2	63.84
2/10/12 21:07	0	71.15	71.26	69.91	68.68	66.2	63.84
2/10/12 21:07	0	71.15	71.26	69.91	68.68	66.09	63.84
2/10/12 21:07	0	71.04	71.26	69.91	68.56	66.2	63.84
2/10/12 21:07	0	71.04	71.26	69.91	68.56	66.2	63.72
2/10/12 21:07	0	71.15	71.26	69.91	68.56	66.2	63.84
2/10/12 21:07	0	71.15	71.26	69.91	68.68	66.2	63.72
2/10/12 21:07	0	71.04	71.26	69.91	68.68	66.2	63.84
2/10/12 21:07	0	71.15	71.26	69.91	68.68	66.2	63.84
2/10/12 21:07	0	71.15	71.15	69.91	68.56	66.2	63.72
2/10/12 21:07	0	71.15	71.26	69.91	68.56	66.2	63.84
2/10/12 21:07	0	71.15	71.26	69.91	68.68	66.2	63.84
2/10/12 21:07	0	71.15	71.26	69.91	68.56	66.2	63.84
2/10/12 21:07	0	71.15	71.26	69.91	68.56	66.2	63.84
2/10/12 21:07	0	71.15	71.26	69.91	68.56	66.2	63.72
2/10/12 21:07	0	71.15	71.15	69.91	68.56	66.31	63.84
2/10/12 21:07	0	71.15	71.26	69.91	68.56	66.2	63.84
2/10/12 21:07	0	71.15	71.26	69.91	68.56	66.31	63.84
2/10/12 21:07	0	71.15	71.15	69.91	68.56	66.2	63.72
2/10/12 21:07	0	71.15	71.26	69.91	68.56	66.2	63.84
2/10/12 21:07	0	71.15	71.26	69.91	68.56	66.2	63.72
2/10/12 21:07	0	71.15	71.26	69.91	68.56	66.2	63.84
2/10/12 21:07	0	71.15	71.26	69.91	68.56	66.2	63.84
2/10/12 21:07	0	71.15	71.26	69.91	68.56	66.2	63.84
2/10/12 21:07	0	71.15	71.26	69.91	68.56	66.2	63.84
2/10/12 21:07	0	71.15	71.15	69.91	68.56	66.2	63.84
2/10/12 21:08	0	71.15	71.26	69.91	68.56	66.2	63.84
2/10/12 21:08	0	71.15	71.26	69.91	68.56	66.09	63.72
2/10/12 21:08	0	71.15	71.26	69.91	68.56	66.09	63.84
2/10/12 21:08	0	71.15	71.15	69.91	68.56	66.09	63.84
2/10/12 21:08	0	71.15	71.26	69.91	68.56	66.09	63.84
2/10/12 21:08	0	71.15	71.15	69.91	68.56	66.2	63.84
2/10/12 21:08	0	71.15	71.26	69.91	68.56	66.2	63.84
2/10/12 21:08	0	71.15	71.26	69.91	68.56	66.09	63.84
2/10/12 21:08	0	71.15	71.26	69.91	68.56	66.09	63.84
2/10/12 21:08	0	71.15	71.26	69.91	68.56	66.2	63.84
2/10/12 21:08	0	71.15	71.26	69.91	68.56	66.2	63.84
2/10/12 21:08	0	71.15	71.15	69.91	68.56	66.2	63.84
2/10/12 21:08	0	71.15	71.26	69.91	68.56	66.2	63.84
2/10/12 21:08	0	71.15	71.26	69.91	68.56	66.2	63.84
2/10/12 21:08	0	71.15	71.26	69.91	68.56	66.2	63.84
2/10/12 21:08	0	71.15	71.26	69.8	68.56	66.2	63.84
2/10/12 21:08	0	71.15	71.15	69.91	68.56	66.2	63.84
2/10/12 21:08	0	71.04	71.26	69.91	68.56	66.2	63.84
2/10/12 21:08	0	71.15	71.26	69.91	68.56	66.2	63.84
2/10/12 21:08	0	71.04	71.26	69.91	68.56	66.2	63.84
2/10/12 21:08	0	71.04	71.26	69.91	68.56	66.2	63.84
2/10/12 21:08	0	71.04	71.26	69.8	68.56	66.2	63.84
2/10/12 21:08	0	71.04	71.26	69.91	68.56	66.2	63.84
2/10/12 21:08	0	71.04	71.15	69.8	68.56	66.09	63.84
2/10/12 21:08	0	71.04	71.15	69.91	68.56	66.2	63.84
2/10/12 21:08	0	71.04	71.26	69.8	68.56	66.09	63.84
2/10/12 21:08	0	71.04	71.26	69.8	68.56	66.2	63.84
2/10/12 21:08	0	71.04	71.26	69.91	68.56	66.09	63.84
2/10/12 21:08	0	71.04	71.15	69.91	68.56	66.09	63.84
2/10/12 21:08	0	71.04	71.15	69.8	68.56	66.2	63.84
2/10/12 21:08	0	71.04	71.26	69.91	68.56	66.2	63.72
2/10/12 21:08	0	71.04	71.26	69.8	68.56	66.2	63.84
2/10/12 21:08	0	71.04	71.15	69.91	68.56	66.2	63.84
2/10/12 21:08	0	71.04	71.15	69.91	68.56	66.2	63.84
2/10/12 21:08	0	71.04	71.15	69.91	68.56	66.2	63.84
2/10/12 21:08	0	71.04	71.15	69.91	68.56	66.2	63.84
2/10/12 21:08	0	71.04	71.15	69.91	68.56	66.2	63.84
2/10/12 21:08	0	71.04	71.15	69.91	68.56	66.2	63.84
2/10/12 21:09	0	71.04	71.15	69.91	68.56	66.2	63.84
2/10/12 21:09	0	71.04	71.15	69.91	68.56	66.2	63.84
2/10/12 21:09	0	71.04	71.26	69.91	68.56	66.2	63.84
2/10/12 21:09	0	71.04	71.26	69.91	68.56	66.31	63.84
2/10/12 21:09	0	71.04	71.26	69.91	68.56	66.31	63.84
2/10/12 21:09	0	71.04	71.15	69.91	68.45	66.31	63.84
2/10/12 21:09	0	71.04	71.15	69.91	68.56	66.31	63.84
2/10/12 21:09	0	71.04	71.15	69.91	68.56	66.31	63.84
2/10/12 21:09	0	71.04	71.26	69.8	68.56	66.2	63.84
2/10/12 21:09	0	71.04	71.26	69.91	68.56	66.31	63.72
2/10/12 21:09	0	71.04	71.15	69.91	68.56	66.31	63.84
2/10/12 21:09	0	71.04	71.26	69.91	68.56	66.31	63.84
2/10/12 21:09	0	71.04	71.26	69.8	68.56	66.31	63.84
2/10/12 21:09	0	71.04	71.15	69.8	68.56	66.31	63.84
2/10/12 21:09	0	71.04	71.26	69.8	68.56	66.31	63.84
2/10/12 21:09	0	71.04	71.15	69.8	68.56	66.31	63.84
2/10/12 21:09	0	71.04	71.15	69.8	68.56	66.31	63.84
2/10/12 21:09	0	71.04	71.15	69.8	68.56	66.31	63.84
2/10/12 21:09	0	71.04	71.15	69.8	68.56	66.31	63.72
2/10/12 21:09	0	71.04	71.15	69.8	68.56	66.31	63.84
2/10/12 21:09	0	71.04	71.15	69.8	68.56	66.31	63.84
2/10/12 21:09	0	71.04	71.15	69.8	68.45	66.31	63.72
2/10/12 21:09	0	71.04	71.15	69.8	68.56	66.31	63.84
2/10/12 21:09	0	71.04	71.15	69.8	68.56	66.31	63.84
2/10/12 21:09	0	71.04	71.15	69.8	68.45	66.2	63.84
2/10/12 21:09	0	71.04	71.15	69.8	68.56	66.2	63.84
2/10/12 21:09	0	71.04	71.15	69.8	68.56	66.2	63.84
2/10/12 21:09	0	71.04	71.15	69.8	68.56	66.2	63.84
2/10/12 21:09	0	71.04	71.15	69.8	68.56	66.31	63.84
2/10/12 21:09	0	71.04	71.15	69.8	68.45	66.2	63.84
2/10/12 21:09	0	71.04	71.15	69.8	68.56	66.2	63.84
2/10/12 21:09	0	71.04	71.15	69.8	68.56	66.31	63.84
2/10/12 21:09	0	71.04	71.15	69.8	68.56	66.2	63.84
2/10/12 21:09	0	71.04	71.15	69.8	68.56	66.2	63.84
2/10/12 21:09	0	71.04	71.15	69.8	68.56	66.2	63.84
2/10/12 21:09	0	71.04	71.26	69.8	68.56	66.2	63.84
2/10/12 21:09	0	71.04	71.15	69.8	68.56	66.2	63.84
2/10/12 21:09	0	71.04	71.15	69.8	68.56	66.2	63.84
2/10/12 21:09	0	71.04	71.15	69.8	68.56	66.2	63.84
2/10/12 21:10	0	71.04	71.15	69.8	68.56	66.2	63.84
2/10/12 21:10	0	71.04	71.26	69.8	68.56	66.2	63.84
2/10/12 21:10	0	71.04	71.15	69.8	68.56	66.09	63.84
2/10/12 21:10	0	71.04	71.26	69.91	68.45	66.2	63.84
2/10/12 21:10	0	71.04	71.26	69.91	68.45	66.2	63.84
2/10/12 21:10	0	71.04	71.15	69.8	68.56	66.2	63.84
2/10/12 21:10	0	71.04	71.15	69.8	68.45	66.2	63.84
2/10/12 21:10	0	71.04	71.15	69.91	68.56	66.2	63.84
2/10/12 21:10	0	71.04	71.15	69.91	68.56	66.2	63.84
2/10/12 21:10	0	71.04	71.26	69.8	68.45	66.2	63.84
2/10/12 21:10	0	71.04	71.26	69.8	68.56	66.31	63.84
2/10/12 21:10	0	71.04	71.15	69.8	68.56	66.2	63.84
2/10/12 21:10	0	71.04	71.15	69.8	68.56	66.2	63.84
2/10/12 21:10	0	71.04	71.15	69.8	68.56	66.2	63.84
2/10/12 21:10	0	71.04	71.15	69.8	68.56	66.2	63.84
2/10/12 21:10	0	71.04	71.15	69.8	68.56	66.2	63.84
2/10/12 21:10	0	71.04	71.15	69.8	68.56	66.2	63.84
2/10/12 21:10	0	71.04	71.15	69.8	68.56	66.2	63.84
2/10/12 21:10	0	71.04	71.15	69.91	68.56	66.2	63.84
2/10/12 21:10	0	71.04	71.26	69.8	68.56	66.2	63.84
2/10/12 21:10	0	71.04	71.15	69.91	68.56	66.2	63.84
2/10/12 21:10	0	71.04	71.26	69.8	68.56	66.31	63.84
2/10/12 21:10	0	71.04	71.15	69.8	68.56	66.31	63.84
2/10/12 21:10	0	71.04	71.15	69.8	68.45	66.2	63.84
2/10/12 21:10	0	71.04	71.15	69.8	68.45	66.2	63.84
2/10/12 21:10	0	71.04	71.15	69.8	68.45	66.31	63.84
2/10/12 21:10	0	71.04	71.15	69.8	68.56	66.2	63.72
2/10/12 21:10	0	71.04	71.15	69.8	68.56	66.2	63.84
2/10/12 21:10	0	71.04	71.15	69.8	68.56	66.2	63.84
2/10/12 21:10	0	71.04	71.15	69.8	68.45	66.2	63.84
2/10/12 21:10	0	70.93	71.15	69.8	68.56	66.2	63.84
2/10/12 21:10	0	71.04	71.15	69.8	68.56	66.31	63.84
2/10/12 21:10	0	71.04	71.15	69.8	68.56	66.31	63.84
2/10/12 21:10	0	71.04	71.15	69.8	68.56	66.31	63.84
2/10/12 21:10	0	70.93	71.15	69.8	68.56	66.31	63.84
2/10/12 21:10	0	70.93	71.15	69.8	68.56	66.31	63.84
2/10/12 21:10	0	70.93	71.15	69.8	68.56	66.31	63.84
2/10/12 21:10	0	71.04	71.15	69.8	68.45	66.31	63.84
2/10/12 21:11	0	70.93	71.15	69.8	68.56	66.31	63.84
2/10/12 21:11	0	71.04	71.15	69.8	68.56	66.31	63.84
2/10/12 21:11	0	71.04	71.15	69.8	68.56	66.31	63.84
2/10/12 21:11	0	71.04	71.15	69.8	68.56	66.31	63.84
2/10/12 21:11	0	71.04	71.15	69.8	68.56	66.31	63.84
2/10/12 21:11	0	71.04	71.15	69.8	68.56	66.31	63.84
2/10/12 21:11	0	71.04	71.15	69.8	68.56	66.31	63.84
2/10/12 21:11	0	71.04	71.15	69.8	68.56	66.31	63.84
2/10/12 21:11	0	71.04	71.15	69.8	68.45	66.31	63.84
2/10/12 21:11	0	71.04	71.15	69.8	68.45	66.31	63.84
2/10/12 21:11	0	71.04	71.15	69.8	68.45	66.31	63.84
2/10/12 21:11	0	71.04	71.15	69.8	68.45	66.31	63.84
2/10/12 21:11	0	71.04	71.15	69.8	68.45	66.31	63.84
2/10/12 21:11	0	71.04	71.15	69.8	68.45	66.31	63.84
2/10/12 21:11	0	71.04	71.15	69.8	68.45	66.31	63.84
2/10/12 21:11	0	71.04	71.15	69.8	68.45	66.31	63.84
